Value,Quality,QualityGood,Timestamp
311.300018310547,0,True,2019-01-02T08:19:37.8Z
310,0,True,2019-01-02T08:24:37.79Z
309.200012207031,0,True,2019-01-02T08:29:37.78Z
314.899993896484,0,True,2019-01-02T08:34:37.57Z
304.100006103516,0,True,2019-01-02T08:39:37.58Z
306.600006103516,0,True,2019-01-02T08:44:37.55Z
306.5,0,True,2019-01-02T08:49:37.8Z
306.300018310547,0,True,2019-01-02T08:54:37.56Z
312.200012207031,0,True,2019-01-02T08:59:37.79Z
307.300018310547,0,True,2019-01-02T09:04:38.74Z
310.5,0,True,2019-01-02T09:09:38.73Z
318.399993896484,0,True,2019-01-02T09:14:38.56Z
320.399993896484,0,True,2019-01-02T09:19:38.49Z
308.899993896484,0,True,2019-01-02T09:24:38.72Z
316.5,0,True,2019-01-02T09:29:38.73Z
309.300018310547,0,True,2019-01-02T09:34:38.52Z
309.800018310547,0,True,2019-01-02T09:39:38.5Z
311.100006103516,0,True,2019-01-02T09:44:38.62Z
305.600006103516,0,True,2019-01-02T09:49:38.5Z
309.300018310547,0,True,2019-01-02T09:54:39.49Z
308.200012207031,0,True,2019-01-02T09:59:39.58Z
310.800018310547,0,True,2019-01-02T10:04:39.46Z
313.600006103516,0,True,2019-01-02T10:09:39.49Z
313.399993896484,0,True,2019-01-02T10:14:39.47Z
316.600006103516,0,True,2019-01-02T10:19:39.47Z
310,0,True,2019-01-02T10:24:39.49Z
315.200012207031,0,True,2019-01-02T10:29:39.48Z
308.100006103516,0,True,2019-01-02T10:34:39.5Z
308.399993896484,0,True,2019-01-02T10:39:39.47Z
303.5,0,True,2019-01-02T10:44:39.46Z
305.5,0,True,2019-01-02T10:49:39.49Z
313.399993896484,0,True,2019-01-02T10:54:40.71Z
307.899993896484,0,True,2019-01-02T10:59:40.71Z
303.700012207031,0,True,2019-01-02T11:04:40.64Z
302.5,0,True,2019-01-02T11:09:40.47Z
302.700012207031,0,True,2019-01-02T11:14:40.46Z
315.600006103516,0,True,2019-01-02T11:19:40.47Z
319.399993896484,0,True,2019-01-02T11:24:40.47Z
316.300018310547,0,True,2019-01-02T11:29:40.47Z
305.100006103516,0,True,2019-01-02T11:34:40.48Z
307.100006103516,0,True,2019-01-02T11:39:40.47Z
307.600006103516,0,True,2019-01-02T11:44:41.48Z
306.700012207031,0,True,2019-01-02T11:49:41.46Z
313.600006103516,0,True,2019-01-02T11:54:41.52Z
313.5,0,True,2019-01-02T11:59:41.7Z
310,0,True,2019-01-02T12:04:41.49Z
311,0,True,2019-01-02T12:09:41.48Z
309.800018310547,0,True,2019-01-02T12:14:41.49Z
309.100006103516,0,True,2019-01-02T12:19:41.56Z
306.399993896484,0,True,2019-01-02T12:24:41.67Z
310.100006103516,0,True,2019-01-02T12:29:41.48Z
307.800018310547,0,True,2019-01-02T12:34:41.47Z
316.100006103516,0,True,2019-01-02T12:39:41.48Z
311.800018310547,0,True,2019-01-02T12:44:42.53Z
315.899993896484,0,True,2019-01-02T12:49:42.47Z
303.600006103516,0,True,2019-01-02T12:54:42.57Z
316.899993896484,0,True,2019-01-02T12:59:42.47Z
310.100006103516,0,True,2019-01-02T13:04:42.48Z
321.5,0,True,2019-01-02T13:09:42.49Z
315.899993896484,0,True,2019-01-02T13:14:42.5Z
306.200012207031,0,True,2019-01-02T13:19:42.46Z
314.800018310547,0,True,2019-01-02T13:24:42.48Z
311.100006103516,0,True,2019-01-02T13:29:42.47Z
313.100006103516,0,True,2019-01-02T13:34:43.67Z
305.200012207031,0,True,2019-01-02T13:39:43.67Z
304.800018310547,0,True,2019-01-02T13:44:43.43Z
308.399993896484,0,True,2019-01-02T13:49:43.43Z
327.899993896484,0,True,2019-01-02T13:54:43.44Z
311.700012207031,0,True,2019-01-02T13:59:43.65Z
313.5,0,True,2019-01-02T14:04:43.42Z
309.5,0,True,2019-01-02T14:09:43.67Z
301.100006103516,0,True,2019-01-02T14:14:43.42Z
318.100006103516,0,True,2019-01-02T14:19:43.44Z
307.300018310547,0,True,2019-01-02T14:24:43.63Z
312.5,0,True,2019-01-02T14:29:43.44Z
301,0,True,2019-01-02T14:34:44.44Z
305.5,0,True,2019-01-02T14:39:44.66Z
313.300018310547,0,True,2019-01-02T14:44:44.65Z
311.300018310547,0,True,2019-01-02T14:49:44.44Z
319.100006103516,0,True,2019-01-02T14:54:44.44Z
318.300018310547,0,True,2019-01-02T14:59:44.44Z
318.200012207031,0,True,2019-01-02T15:04:44.43Z
315.200012207031,0,True,2019-01-02T15:09:44.43Z
308.5,0,True,2019-01-02T15:14:44.42Z
313.200012207031,0,True,2019-01-02T15:19:44.42Z
304.700012207031,0,True,2019-01-02T15:24:45.45Z
303,0,True,2019-01-02T15:29:45.43Z
300,0,True,2019-01-02T15:34:45.45Z
311.100006103516,0,True,2019-01-02T15:39:45.42Z
314,0,True,2019-01-02T15:44:45.67Z
314.100006103516,0,True,2019-01-02T15:49:45.42Z
318,0,True,2019-01-02T15:54:45.43Z
313.200012207031,0,True,2019-01-02T15:59:45.44Z
313.5,0,True,2019-01-02T16:04:45.44Z
310.700012207031,0,True,2019-01-02T16:09:45.46Z
305.200012207031,0,True,2019-01-02T16:14:45.54Z
309.899993896484,0,True,2019-01-02T16:19:45.43Z
308.600006103516,0,True,2019-01-02T16:24:46.4Z
305.600006103516,0,True,2019-01-02T16:29:46.39Z
311.800018310547,0,True,2019-01-02T16:34:46.65Z
317.800018310547,0,True,2019-01-02T16:39:46.61Z
311.300018310547,0,True,2019-01-02T16:44:46.39Z
307.300018310547,0,True,2019-01-02T16:49:46.58Z
308.899993896484,0,True,2019-01-02T16:54:46.41Z
311.399993896484,0,True,2019-01-02T16:59:46.39Z
311.899993896484,0,True,2019-01-02T17:04:46.41Z
306.100006103516,0,True,2019-01-02T17:09:46.45Z
312.399993896484,0,True,2019-01-02T17:14:47.39Z
309.5,0,True,2019-01-02T17:19:47.4Z
306,0,True,2019-01-02T17:24:47.62Z
306.800018310547,0,True,2019-01-02T17:29:47.63Z
305,0,True,2019-01-02T17:34:47.64Z
305,0,True,2019-01-02T17:39:47.55Z
314.300018310547,0,True,2019-01-02T17:44:47.39Z
319.5,0,True,2019-01-02T17:49:47.41Z
311.5,0,True,2019-01-02T17:54:47.41Z
313.700012207031,0,True,2019-01-02T17:59:47.54Z
313.100006103516,0,True,2019-01-02T18:04:47.39Z
311.5,0,True,2019-01-02T18:09:47.63Z
314.800018310547,0,True,2019-01-02T18:14:48.39Z
313.700012207031,0,True,2019-01-02T18:19:48.43Z
308.5,0,True,2019-01-02T18:24:48.4Z
312.5,0,True,2019-01-02T18:29:48.41Z
310.200012207031,0,True,2019-01-02T18:34:48.4Z
314.100006103516,0,True,2019-01-02T18:39:48.6Z
319.100006103516,0,True,2019-01-02T18:44:48.41Z
312.800018310547,0,True,2019-01-02T18:49:48.41Z
304.899993896484,0,True,2019-01-02T18:54:48.39Z
